time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56625e-06	6286.97
1	1.56625e-06	3.87024e-06	6286.97
2	3.87024e-06	7.25945e-06	6307.18
3	7.25945e-06	1.2245e-05	375.025
4	1.2245e-05	1.9579e-05	678.966
5	1.9579e-05	3.03673e-05	1925.9
6	3.03673e-05	4.62372e-05	2027.02
7	4.62372e-05	6.95821e-05	1444.47
8	6.95821e-05	0.000103923	1520.77
9	0.000103923	0.000154439	1807.5
10	0.000154439	0.000228749	2170.53
11	0.000228749	0.000338061	2496.26
12	0.000338061	0.000498862	2646.11
13	0.000498862	0.000735402	2247.13
14	0.000735402	0.00108336	1631.72
15	0.00108336	0.00159521	1163.98
16	0.00159521	0.00234815	827.493
17	0.00234815	0.00345574	802.004
18	0.00345574	0.00508504	303.692
19	0.00508504	inf	303.692
