time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.64e-07	4.72912
1	6.64e-07	1.64076e-06	4.72912
2	1.64076e-06	3.07759e-06	24114
3	3.07759e-06	5.1912e-06	32470.8
4	5.1912e-06	8.30036e-06	20457.8
5	8.30036e-06	1.2874e-05	16347.3
6	1.2874e-05	1.96019e-05	10601.6
7	1.96019e-05	2.94988e-05	6759.52
8	2.94988e-05	4.40574e-05	5180.99
9	4.40574e-05	6.54733e-05	4847.15
10	6.54733e-05	9.69766e-05	4800.77
11	9.69766e-05	0.000143319	4482.8
12	0.000143319	0.000211489	3848.71
13	0.000211489	0.000311768	2990.85
14	0.000311768	0.000459281	2072.56
15	0.000459281	0.000676276	1418.8
16	0.000676276	0.000995481	1277.5
17	0.000995481	0.00146504	7945.14
18	0.00146504	0.00215576	4.72912
19	0.00215576	inf	4.72912
