time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02591e-05	7706.93
1	2.02591e-05	4.62948e-05	7706.93
2	4.62948e-05	7.97542e-05	26.3966
3	7.97542e-05	0.000122754	1072.45
4	0.000122754	0.000178015	2184.18
5	0.000178015	0.000249032	1221.47
6	0.000249032	0.000340299	656.148
7	0.000340299	0.000457589	596.061
8	0.000457589	0.000608323	836.454
9	0.000608323	0.000802036	939.497
10	0.000802036	0.00105098	927.345
11	0.00105098	0.00137092	997.761
12	0.00137092	0.00178207	855.825
13	0.00178207	0.00231046	468.008
14	0.00231046	0.00298952	150.939
15	0.00298952	0.00386219	50.9403
16	0.00386219	0.0049837	55.3673
17	0.0049837	0.00642499	2966.72
18	0.00642499	0.00827723	1.40744
19	0.00827723	inf	1.40744
