time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.6916e-07	27586.7
1	7.6916e-07	1.90061e-06	27586.7
2	1.90061e-06	3.565e-06	88546.3
3	3.565e-06	6.01334e-06	29821.6
4	6.01334e-06	9.61491e-06	19455.1
5	9.61491e-06	1.49129e-05	13786.8
6	1.49129e-05	2.27063e-05	9526.31
7	2.27063e-05	3.41706e-05	6445.82
8	3.41706e-05	5.10349e-05	4648.78
9	5.10349e-05	7.58425e-05	3852.52
10	7.58425e-05	0.000112335	3461.39
11	0.000112335	0.000166016	3123.11
12	0.000166016	0.000244983	2826.64
13	0.000244983	0.000361144	2559.76
14	0.000361144	0.000532019	2250.47
15	0.000532019	0.00078338	1768.34
16	0.00078338	0.00115314	1233.56
17	0.00115314	0.00169706	965.025
18	0.00169706	0.00249718	250.464
19	0.00249718	inf	250.464
