time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99559e-05	7328.56
1	1.99559e-05	4.56019e-05	7328.56
2	4.56019e-05	7.85605e-05	33.8304
3	7.85605e-05	0.000120917	1134.08
4	0.000120917	0.00017535	2276.51
5	0.00017535	0.000245305	1208.92
6	0.000245305	0.000335206	652.518
7	0.000335206	0.000450741	614.058
8	0.000450741	0.000599219	840.941
9	0.000599219	0.000790033	894.074
10	0.000790033	0.00103525	864.281
11	0.00103525	0.0013504	991.239
12	0.0013504	0.0017554	909.236
13	0.0017554	0.00227588	492.053
14	0.00227588	0.00294477	176.051
15	0.00294477	0.00380439	66.0905
16	0.00380439	0.00490911	68.6181
17	0.00490911	0.00632883	2157.62
18	0.00632883	0.00815335	1.42883
19	0.00815335	inf	1.42883
