time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.45746e-07	16799.2
1	9.45746e-07	2.33696e-06	16799.2
2	2.33696e-06	4.38346e-06	42560.1
3	4.38346e-06	7.39391e-06	6817.95
4	7.39391e-06	1.18223e-05	6161.1
5	1.18223e-05	1.83366e-05	8182.06
6	1.83366e-05	2.79193e-05	7767.26
7	2.79193e-05	4.20157e-05	5041.46
8	4.20157e-05	6.27516e-05	3208.03
9	6.27516e-05	9.32547e-05	2575.14
10	9.32547e-05	0.000138125	2571.4
11	0.000138125	0.000204131	2697.95
12	0.000204131	0.000301227	2669.93
13	0.000301227	0.000444056	2433.1
14	0.000444056	0.000654162	2079.52
15	0.000654162	0.000963231	1762.74
16	0.000963231	0.00141788	1618.16
17	0.00141788	0.00208668	2161.3
18	0.00208668	0.00307049	51.4084
19	0.00307049	inf	51.4084
