time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.13169e-07	4.40309
1	7.13169e-07	1.76226e-06	4.40309
2	1.76226e-06	3.30548e-06	59630.3
3	3.30548e-06	5.5756e-06	26470
4	5.5756e-06	8.915e-06	15373.9
5	8.915e-06	1.38273e-05	11597.7
6	1.38273e-05	2.10534e-05	8562.8
7	2.10534e-05	3.16832e-05	6237.2
8	3.16832e-05	4.73198e-05	4834.74
9	4.73198e-05	7.03216e-05	4274.17
10	7.03216e-05	0.000104158	4014.67
11	0.000104158	0.000153931	3856.18
12	0.000153931	0.000227149	3604.22
13	0.000227149	0.000334854	3136.42
14	0.000334854	0.000493291	2589.49
15	0.000493291	0.000726354	2124.88
16	0.000726354	0.0010692	1741.35
17	0.0010692	0.00157352	1332.83
18	0.00157352	0.0023154	197.524
19	0.0023154	inf	197.524
