time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47002e-06	2.13612
1	1.47002e-06	3.63245e-06	2.13612
2	3.63245e-06	6.81344e-06	5560.58
3	6.81344e-06	1.14927e-05	186.653
4	1.14927e-05	1.83761e-05	3145.56
5	1.83761e-05	2.85016e-05	2788.87
6	2.85016e-05	4.33964e-05	891.418
7	4.33964e-05	6.53071e-05	799.015
8	6.53071e-05	9.75381e-05	1039.16
9	9.75381e-05	0.000144951	1225.76
10	0.000144951	0.000214695	1533.57
11	0.000214695	0.000317291	2076.82
12	0.000317291	0.000468212	2823.32
13	0.000468212	0.00069022	3221.62
14	0.00069022	0.0010168	2646.55
15	0.0010168	0.0014972	1863.31
16	0.0014972	0.00220388	1370.15
17	0.00220388	0.00324343	1124.32
18	0.00324343	0.00477262	219.548
19	0.00477262	inf	219.548
