time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.62296e-07	16435.5
1	7.62296e-07	1.88365e-06	16435.5
2	1.88365e-06	3.53318e-06	33443
3	3.53318e-06	5.95968e-06	18879.4
4	5.95968e-06	9.52911e-06	14952.3
5	9.52911e-06	1.47798e-05	10830.2
6	1.47798e-05	2.25037e-05	7719.32
7	2.25037e-05	3.38657e-05	5475.83
8	3.38657e-05	5.05794e-05	4516.95
9	5.05794e-05	7.51657e-05	4307.26
10	7.51657e-05	0.000111333	4137.37
11	0.000111333	0.000164535	3883.68
12	0.000164535	0.000242796	3404.95
13	0.000242796	0.000357921	2723.84
14	0.000357921	0.000527271	2098.56
15	0.000527271	0.000776389	1660.15
16	0.000776389	0.00114285	1499.16
17	0.00114285	0.00168191	3125.62
18	0.00168191	0.00247489	57.2499
19	0.00247489	inf	57.2499
