time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.40595e-06	2.23347
1	1.40595e-06	3.47413e-06	2.23347
2	3.47413e-06	6.51646e-06	750.432
3	6.51646e-06	1.09918e-05	10108.7
4	1.09918e-05	1.75751e-05	53.3543
5	1.75751e-05	2.72593e-05	819.518
6	2.72593e-05	4.15049e-05	2400.49
7	4.15049e-05	6.24606e-05	1057.77
8	6.24606e-05	9.32867e-05	802.767
9	9.32867e-05	0.000138633	1168.56
10	0.000138633	0.000205337	1775.72
11	0.000205337	0.000303462	2360.89
12	0.000303462	0.000447804	2754.7
13	0.000447804	0.000660135	2779.08
14	0.000660135	0.000972479	2547.14
15	0.000972479	0.00143194	2157.39
16	0.00143194	0.00210782	1642.94
17	0.00210782	0.00310206	974.036
18	0.00310206	0.00456459	356.986
19	0.00456459	inf	356.986
