time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.54726e-07	19564.5
1	9.54726e-07	2.35915e-06	19564.5
2	2.35915e-06	4.42508e-06	21366.8
3	4.42508e-06	7.46411e-06	10984.4
4	7.46411e-06	1.19346e-05	11608.8
5	1.19346e-05	1.85108e-05	7285.44
6	1.85108e-05	2.81844e-05	4337.07
7	2.81844e-05	4.24146e-05	3562
8	4.24146e-05	6.33475e-05	3502.94
9	6.33475e-05	9.41402e-05	3343.28
10	9.41402e-05	0.000139437	3010.24
11	0.000139437	0.000206069	2740.17
12	0.000206069	0.000304087	2606.1
13	0.000304087	0.000448273	2393.36
14	0.000448273	0.000660373	1943.69
15	0.000660373	0.000972378	1497.81
16	0.000972378	0.00143134	1377.39
17	0.00143134	0.00210649	4132.82
18	0.00210649	0.00309964	17.2675
19	0.00309964	inf	17.2675
