time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.43522e-07	7453.93
1	9.43522e-07	2.33146e-06	7453.93
2	2.33146e-06	4.37315e-06	36340.4
3	4.37315e-06	7.37651e-06	13974.5
4	7.37651e-06	1.17945e-05	8560.93
5	1.17945e-05	1.82935e-05	6691.81
6	1.82935e-05	2.78537e-05	6241.63
7	2.78537e-05	4.19168e-05	5253.12
8	4.19168e-05	6.2604e-05	4051.9
9	6.2604e-05	9.30354e-05	3107.94
10	9.30354e-05	0.0001378	2700.57
11	0.0001378	0.000203651	2689.21
12	0.000203651	0.000300518	2728.61
13	0.000300518	0.000443012	2542.74
14	0.000443012	0.000652623	2124.35
15	0.000652623	0.000960966	1699.42
16	0.000960966	0.00141454	1491.98
17	0.00141454	0.00208177	2167.21
18	0.00208177	0.00306327	77.8449
19	0.00306327	inf	77.8449
