time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.13748e-07	15660.8
1	9.13748e-07	2.25789e-06	15660.8
2	2.25789e-06	4.23515e-06	43826.7
3	4.23515e-06	7.14375e-06	9374.44
4	7.14375e-06	1.14223e-05	6232.06
5	1.14223e-05	1.77163e-05	6932.43
6	1.77163e-05	2.69747e-05	6620.53
7	2.69747e-05	4.05941e-05	5059.36
8	4.05941e-05	6.06286e-05	3941.12
9	6.06286e-05	9.00996e-05	3252.65
10	9.00996e-05	0.000133452	2930.91
11	0.000133452	0.000197225	2879.88
12	0.000197225	0.000291035	2832.16
13	0.000291035	0.000429033	2535.96
14	0.000429033	0.00063203	2039.35
15	0.00063203	0.000930642	1642.93
16	0.000930642	0.00136991	1506.96
17	0.00136991	0.00201608	2679.39
18	0.00201608	0.0029666	45.1413
19	0.0029666	inf	45.1413
