time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.79208e-07	4.02994
1	7.79208e-07	1.92544e-06	4.02994
2	1.92544e-06	3.61157e-06	96874.2
3	3.61157e-06	6.0919e-06	29540.8
4	6.0919e-06	9.74051e-06	16663.4
5	9.74051e-06	1.51077e-05	13211.9
6	1.51077e-05	2.3003e-05	9417.02
7	2.3003e-05	3.4617e-05	6212.24
8	3.4617e-05	5.17016e-05	4465.9
9	5.17016e-05	7.68333e-05	3758.34
10	7.68333e-05	0.000113803	3448.77
11	0.000113803	0.000168185	3180.6
12	0.000168185	0.000248183	2896.07
13	0.000248183	0.000365862	2516.74
14	0.000365862	0.000538969	1992.7
15	0.000538969	0.000793614	1390.28
16	0.000793614	0.0011682	851.832
17	0.0011682	0.00171923	587.224
18	0.00171923	0.0025298	1249.72
19	0.0025298	inf	1249.72
