time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85174e-05	8407.5
1	1.85174e-05	4.23148e-05	8407.5
2	4.23148e-05	7.28976e-05	63.3418
3	7.28976e-05	0.000112201	924.15
4	0.000112201	0.00016271	2338.66
5	0.00016271	0.000227622	1581.69
6	0.000227622	0.000311043	750.494
7	0.000311043	0.000418249	559.56
8	0.000418249	0.000556025	740.505
9	0.000556025	0.000733084	894.942
10	0.000733084	0.00096063	891.38
11	0.00096063	0.00125306	994.56
12	0.00125306	0.00162886	992.356
13	0.00162886	0.00211183	508.199
14	0.00211183	0.0027325	137.934
15	0.0027325	0.00353015	48.4633
16	0.00353015	0.00455524	61.3659
17	0.00455524	0.00587262	3261.72
18	0.00587262	0.00756563	1.53982
19	0.00756563	inf	1.53982
