time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.71207e-07	4.67834
1	6.71207e-07	1.65857e-06	4.67834
2	1.65857e-06	3.11099e-06	22997.5
3	3.11099e-06	5.24754e-06	40472.1
4	5.24754e-06	8.39045e-06	19304.7
5	8.39045e-06	1.30137e-05	13399.1
6	1.30137e-05	1.98147e-05	10210.9
7	1.98147e-05	2.9819e-05	7461.3
8	2.9819e-05	4.45356e-05	5342.41
9	4.45356e-05	6.6184e-05	4361.91
10	6.6184e-05	9.80292e-05	4129.42
11	9.80292e-05	0.000144874	4155.02
12	0.000144874	0.000213784	4062.54
13	0.000213784	0.000315152	3538.67
14	0.000315152	0.000464267	2664.92
15	0.000464267	0.000683617	1742.88
16	0.000683617	0.00100629	1117.33
17	0.00100629	0.00148094	930.543
18	0.00148094	0.00217916	1325.32
19	0.00217916	inf	1325.32
