time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05632e-06	2.9727
1	1.05632e-06	2.6102e-06	2.9727
2	2.6102e-06	4.89598e-06	36730
3	4.89598e-06	8.25842e-06	18699.2
4	8.25842e-06	1.32046e-05	8300.89
5	1.32046e-05	2.04806e-05	5521.58
6	2.04806e-05	3.11837e-05	4108.2
7	3.11837e-05	4.69282e-05	3506.89
8	4.69282e-05	7.00887e-05	3296.6
9	7.00887e-05	0.000104158	3089.12
10	0.000104158	0.000154275	2875.86
11	0.000154275	0.000227998	2753.92
12	0.000227998	0.000336447	2596.68
13	0.000336447	0.000495976	2267.55
14	0.000495976	0.000730648	1750.85
15	0.000730648	0.00107585	1146.45
16	0.00107585	0.00158366	761.508
17	0.00158366	0.00233065	623.375
18	0.00233065	0.0034295	449.052
19	0.0034295	inf	449.052
