time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.17904e-07	4.37405
1	7.17904e-07	1.77396e-06	4.37405
2	1.77396e-06	3.32743e-06	42670.3
3	3.32743e-06	5.61262e-06	21279.3
4	5.61262e-06	8.97419e-06	17177.6
5	8.97419e-06	1.39191e-05	13572.6
6	1.39191e-05	2.11932e-05	8537.86
7	2.11932e-05	3.18936e-05	5484.27
8	3.18936e-05	4.7634e-05	4545.73
9	4.7634e-05	7.07885e-05	4537.29
10	7.07885e-05	0.000104849	4513.39
11	0.000104849	0.000154953	4149.3
12	0.000154953	0.000228657	3546.45
13	0.000228657	0.000337078	2910.76
14	0.000337078	0.000496566	2281.17
15	0.000496566	0.000731177	1692.25
16	0.000731177	0.00107629	1399.14
17	0.00107629	0.00158397	4669.79
18	0.00158397	0.00233077	4.37403
19	0.00233077	inf	4.37403
