time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4212e-06	8778.78
1	1.4212e-06	3.51182e-06	8778.78
2	3.51182e-06	6.58717e-06	2263.53
3	6.58717e-06	1.11111e-05	1504.54
4	1.11111e-05	1.77658e-05	2890.45
5	1.77658e-05	2.75551e-05	1943.17
6	2.75551e-05	4.19553e-05	1101.28
7	4.19553e-05	6.31383e-05	776.936
8	6.31383e-05	9.4299e-05	981.497
9	9.4299e-05	0.000140137	1264.18
10	0.000140137	0.000207566	1744.96
11	0.000207566	0.000306754	2381.02
12	0.000306754	0.000452663	2871.52
13	0.000452663	0.000667298	2838.02
14	0.000667298	0.000983031	2496.8
15	0.000983031	0.00144748	1970.43
16	0.00144748	0.00213069	1360.69
17	0.00213069	0.00313572	943.634
18	0.00313572	0.00461412	685.317
19	0.00461412	inf	685.317
