time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.79762e-07	3.20501
1	9.79762e-07	2.42101e-06	3.20501
2	2.42101e-06	4.54112e-06	42548.6
3	4.54112e-06	7.65984e-06	6996.31
4	7.65984e-06	1.22476e-05	5636.42
5	1.22476e-05	1.89962e-05	6702.27
6	1.89962e-05	2.89235e-05	6021.79
7	2.89235e-05	4.35268e-05	4178.06
8	4.35268e-05	6.50086e-05	3136.68
9	6.50086e-05	9.66088e-05	2739.82
10	9.66088e-05	0.000143093	2598.21
11	0.000143093	0.000211473	2628.88
12	0.000211473	0.000312061	2751.94
13	0.000312061	0.000460028	2714.79
14	0.000460028	0.00067769	2374.61
15	0.00067769	0.000997876	1913.73
16	0.000997876	0.00146888	1620.59
17	0.00146888	0.00216173	2117.59
18	0.00216173	0.00318092	32.3344
19	0.00318092	inf	32.3344
