time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.98194e-07	144.968
1	6.98194e-07	1.72525e-06	144.968
2	1.72525e-06	3.23608e-06	55259.2
3	3.23608e-06	5.45853e-06	14881.9
4	5.45853e-06	8.7278e-06	14068.8
5	8.7278e-06	1.3537e-05	14668.3
6	1.3537e-05	2.06114e-05	11295.8
7	2.06114e-05	3.10179e-05	7552.93
8	3.10179e-05	4.63262e-05	5123.64
9	4.63262e-05	6.8845e-05	4109.04
10	6.8845e-05	0.000101971	3919.05
11	0.000101971	0.000150699	4006.96
12	0.000150699	0.00022238	3898.18
13	0.00022238	0.000327823	3472.62
14	0.000327823	0.000482933	2849.96
15	0.000482933	0.000711103	2087.71
16	0.000711103	0.00104674	1385.04
17	0.00104674	0.00154048	807.884
18	0.00154048	0.00226678	436.531
19	0.00226678	inf	436.531
