time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61446e-06	3408.6
1	1.61446e-06	3.98936e-06	3408.6
2	3.98936e-06	7.4829e-06	4039.06
3	7.4829e-06	1.2622e-05	1154.32
4	1.2622e-05	2.01816e-05	1419.63
5	2.01816e-05	3.1302e-05	1975.83
6	3.1302e-05	4.76604e-05	1384.21
7	4.76604e-05	7.17239e-05	1147.43
8	7.17239e-05	0.000107122	1384.06
9	0.000107122	0.000159193	1874.1
10	0.000159193	0.00023579	2364.91
11	0.00023579	0.000348467	2610.5
12	0.000348467	0.000514217	2528.55
13	0.000514217	0.000758038	2142.42
14	0.000758038	0.0011167	1597.77
15	0.0011167	0.00164431	1092.2
16	0.00164431	0.00242043	741.194
17	0.00242043	0.00356211	506.404
18	0.00356211	0.00524156	627.297
19	0.00524156	inf	627.297
