time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.40683e-07	10390.1
1	9.40683e-07	2.32445e-06	10390.1
2	2.32445e-06	4.35999e-06	40680.3
3	4.35999e-06	7.35432e-06	7936.57
4	7.35432e-06	1.1759e-05	6476.13
5	1.1759e-05	1.82385e-05	7056.64
6	1.82385e-05	2.77699e-05	6116.63
7	2.77699e-05	4.17907e-05	4369.73
8	4.17907e-05	6.24157e-05	3318.99
9	6.24157e-05	9.27555e-05	2843.85
10	9.27555e-05	0.000137386	2734.23
11	0.000137386	0.000203038	2799.12
12	0.000203038	0.000299614	2899.23
13	0.000299614	0.000441679	2899.2
14	0.000441679	0.00065066	2584.22
15	0.00065066	0.000958075	1938.15
16	0.000958075	0.00141029	1323.9
17	0.00141029	0.0020755	1064.25
18	0.0020755	0.00305405	121.483
19	0.00305405	inf	121.483
