time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.01825e-06	5591.51
1	1.01825e-06	2.5161e-06	5591.51
2	2.5161e-06	4.71949e-06	65862.2
3	4.71949e-06	7.96071e-06	10118.1
4	7.96071e-06	1.27286e-05	6835.56
5	1.27286e-05	1.97423e-05	5631.07
6	1.97423e-05	3.00596e-05	4663.37
7	3.00596e-05	4.52365e-05	3971.56
8	4.52365e-05	6.75621e-05	3758.24
9	6.75621e-05	0.000100403	3585.39
10	0.000100403	0.000148714	3110.2
11	0.000148714	0.000219779	2670.83
12	0.000219779	0.000324318	2368.49
13	0.000324318	0.000478097	2123.44
14	0.000478097	0.000704309	1813.11
15	0.000704309	0.00103707	1375.01
16	0.00103707	0.00152657	1084.04
17	0.00152657	0.00224664	1124.78
18	0.00224664	0.00330587	124.459
19	0.00330587	inf	124.459
