time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59486e-06	2375.23
1	1.59486e-06	3.94092e-06	2375.23
2	3.94092e-06	7.39203e-06	5396.33
3	7.39203e-06	1.24687e-05	1005.86
4	1.24687e-05	1.99365e-05	1414.41
5	1.99365e-05	3.09219e-05	3224.72
6	3.09219e-05	4.70816e-05	1507.69
7	4.70816e-05	7.08529e-05	793.738
8	7.08529e-05	0.000105821	1065.17
9	0.000105821	0.00015726	1739.75
10	0.00015726	0.000232927	2363.45
11	0.000232927	0.000344235	2644.48
12	0.000344235	0.000507972	2603.8
13	0.000507972	0.000748833	2132.31
14	0.000748833	0.00110314	1409.72
15	0.00110314	0.00162434	899.609
16	0.00162434	0.00239103	727.265
17	0.00239103	0.00351886	3821.85
18	0.00351886	0.0051779	1.96892
19	0.0051779	inf	1.96892
