time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78427e-05	8613.1
1	1.78427e-05	4.07731e-05	8613.1
2	4.07731e-05	7.02416e-05	156.287
3	7.02416e-05	0.000108113	1100.45
4	0.000108113	0.000156782	2273.3
5	0.000156782	0.000219329	1679.91
6	0.000219329	0.00029971	888.692
7	0.00029971	0.000403011	642.154
8	0.000403011	0.000535766	733.357
9	0.000535766	0.000706375	865.22
10	0.000706375	0.00092563	918.465
11	0.00092563	0.0012074	1012.68
12	0.0012074	0.00156952	910.983
13	0.00156952	0.00203489	500.63
14	0.00203489	0.00263295	195.928
15	0.00263295	0.00340154	92.417
16	0.00340154	0.00438928	101.93
17	0.00438928	0.00565866	1988.53
18	0.00565866	0.00728998	49.0924
19	0.00728998	inf	49.0924
