time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05419e-06	7251.19
1	1.05419e-06	2.60492e-06	7251.19
2	2.60492e-06	4.88607e-06	32242.9
3	4.88607e-06	8.2417e-06	12074.7
4	8.2417e-06	1.31779e-05	10029.6
5	1.31779e-05	2.04392e-05	6947.87
6	2.04392e-05	3.11206e-05	4708.17
7	3.11206e-05	4.68332e-05	3679.81
8	4.68332e-05	6.99468e-05	3331.75
9	6.99468e-05	0.000103947	3040.34
10	0.000103947	0.000153963	2735.29
11	0.000153963	0.000227537	2563.74
12	0.000227537	0.000335766	2438.76
13	0.000335766	0.000494973	2231.6
14	0.000494973	0.000729169	1815.7
15	0.000729169	0.00107368	1293.09
16	0.00107368	0.00158046	958.562
17	0.00158046	0.00232594	829.665
18	0.00232594	0.00342255	266.673
19	0.00342255	inf	266.673
