time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.76065e-07	3.21716
1	9.76065e-07	2.41188e-06	3.21716
2	2.41188e-06	4.52399e-06	42187.6
3	4.52399e-06	7.63094e-06	10741.4
4	7.63094e-06	1.22013e-05	6865.71
5	1.22013e-05	1.89245e-05	5426.64
6	1.89245e-05	2.88144e-05	4269.33
7	2.88144e-05	4.33626e-05	3652.06
8	4.33626e-05	6.47633e-05	3485.45
9	6.47633e-05	9.62443e-05	3319.78
10	9.62443e-05	0.000142553	3032.12
11	0.000142553	0.000210675	2801.56
12	0.000210675	0.000310883	2683.3
13	0.000310883	0.000458292	2500.76
14	0.000458292	0.000675133	2079.94
15	0.000675133	0.000994111	1623.31
16	0.000994111	0.00146333	1454.84
17	0.00146333	0.00215357	2955.02
18	0.00215357	0.00316892	31.3178
19	0.00316892	inf	31.3178
