time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.45233e-07	11912.4
1	9.45233e-07	2.33569e-06	11912.4
2	2.33569e-06	4.38108e-06	19510.4
3	4.38108e-06	7.38989e-06	11814.8
4	7.38989e-06	1.18159e-05	13937.8
5	1.18159e-05	1.83267e-05	9447.18
6	1.83267e-05	2.79042e-05	6508.51
7	2.79042e-05	4.19929e-05	4757.93
8	4.19929e-05	6.27176e-05	3579.44
9	6.27176e-05	9.32041e-05	2964.99
10	9.32041e-05	0.00013805	2693.8
11	0.00013805	0.00020402	2658.46
12	0.00020402	0.000301063	2654.93
13	0.000301063	0.000443816	2528.23
14	0.000443816	0.000653807	2206.62
15	0.000653807	0.000962709	1801.54
16	0.000962709	0.00141711	1516.39
17	0.00141711	0.00208554	1515.6
18	0.00208554	0.00306882	116.604
19	0.00306882	inf	116.604
