time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03123e-06	3821.83
1	1.03123e-06	2.54819e-06	3821.83
2	2.54819e-06	4.77967e-06	25833.5
3	4.77967e-06	8.06222e-06	19802.9
4	8.06222e-06	1.28909e-05	10584.5
5	1.28909e-05	1.9994e-05	6021.42
6	1.9994e-05	3.04429e-05	4450.2
7	3.04429e-05	4.58133e-05	3903.7
8	4.58133e-05	6.84236e-05	3473.29
9	6.84236e-05	0.000101684	3061.04
10	0.000101684	0.00015061	2843.67
11	0.00015061	0.000222582	2782.87
12	0.000222582	0.000328454	2660.64
13	0.000328454	0.000484193	2283.48
14	0.000484193	0.000713289	1599.61
15	0.000713289	0.00105029	925.176
16	0.00105029	0.00154604	606.999
17	0.00154604	0.00227528	675.943
18	0.00227528	0.00334802	2590.23
19	0.00334802	inf	2590.23
