time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65329e-06	3681.97
1	1.65329e-06	4.08532e-06	3681.97
2	4.08532e-06	7.66288e-06	3492.62
3	7.66288e-06	1.29256e-05	1004.76
4	1.29256e-05	2.06671e-05	1351.53
5	2.06671e-05	3.2055e-05	1987.32
6	3.2055e-05	4.88068e-05	1414.03
7	4.88068e-05	7.34491e-05	1149.21
8	7.34491e-05	0.000109698	1381.28
9	0.000109698	0.000163022	1894.39
10	0.000163022	0.000241462	2413.44
11	0.000241462	0.000356849	2636.61
12	0.000356849	0.000526585	2459.39
13	0.000526585	0.000776271	1975.4
14	0.000776271	0.00114356	1370.08
15	0.00114356	0.00168386	914.188
16	0.00168386	0.00247865	760.869
17	0.00247865	0.00364779	1767.78
18	0.00364779	0.00536763	60.6204
19	0.00536763	inf	60.6204
