time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60396e-06	1971.41
1	1.60396e-06	3.96342e-06	1971.41
2	3.96342e-06	7.43423e-06	3592.64
3	7.43423e-06	1.25399e-05	1049.94
4	1.25399e-05	2.00503e-05	1564.64
5	2.00503e-05	3.10984e-05	2711.38
6	3.10984e-05	4.73504e-05	1390.85
7	4.73504e-05	7.12574e-05	913.97
8	7.12574e-05	0.000106425	1219.81
9	0.000106425	0.000158157	1852.22
10	0.000158157	0.000234257	2400.1
11	0.000234257	0.0003462	2671.81
12	0.0003462	0.000510872	2664.55
13	0.000510872	0.000753107	2121.51
14	0.000753107	0.00110944	1312.46
15	0.00110944	0.00163361	761.491
16	0.00163361	0.00240468	610.916
17	0.00240468	0.00353894	4340.54
18	0.00353894	0.00520746	1.95774
19	0.00520746	inf	1.95774
