time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.05036e-07	26198.3
1	7.05036e-07	1.74216e-06	26198.3
2	1.74216e-06	3.26779e-06	50177.1
3	3.26779e-06	5.51202e-06	14729.7
4	5.51202e-06	8.81332e-06	13285.5
5	8.81332e-06	1.36696e-05	12071.3
6	1.36696e-05	2.08133e-05	9360.86
7	2.08133e-05	3.13219e-05	6976.48
8	3.13219e-05	4.67802e-05	5103.8
9	4.67802e-05	6.95196e-05	4189.62
10	6.95196e-05	0.00010297	3911.7
11	0.00010297	0.000152176	3931.13
12	0.000152176	0.000224559	3701.5
13	0.000224559	0.000331036	2892.88
14	0.000331036	0.000487665	2033.05
15	0.000487665	0.000718071	1558.08
16	0.000718071	0.001057	1495.92
17	0.001057	0.00155558	4830.84
18	0.00155558	0.00228899	27.583
19	0.00228899	inf	27.583
