time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.82104e-07	13940.1
1	9.82104e-07	2.4268e-06	13940.1
2	2.4268e-06	4.55198e-06	21517.3
3	4.55198e-06	7.67815e-06	11370.4
4	7.67815e-06	1.22768e-05	9516.45
5	1.22768e-05	1.90416e-05	7574.28
6	1.90416e-05	2.89926e-05	5590.35
7	2.89926e-05	4.36309e-05	4232.3
8	4.36309e-05	6.5164e-05	3397.96
9	6.5164e-05	9.68398e-05	2867.74
10	9.68398e-05	0.000143435	2570
11	0.000143435	0.000211979	2473.28
12	0.000211979	0.000312807	2514.04
13	0.000312807	0.000461127	2546.91
14	0.000461127	0.00067931	2367.7
15	0.00067931	0.00100026	2011.28
16	0.00100026	0.00147239	1716.9
17	0.00147239	0.00216689	1836.66
18	0.00216689	0.00318853	63.3598
19	0.00318853	inf	63.3598
