time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46813e-06	100.769
1	1.46813e-06	3.62778e-06	100.769
2	3.62778e-06	6.80468e-06	3570.84
3	6.80468e-06	1.1478e-05	2237.64
4	1.1478e-05	1.83524e-05	1964.99
5	1.83524e-05	2.8465e-05	1874.8
6	2.8465e-05	4.33407e-05	1081.29
7	4.33407e-05	6.52231e-05	866.358
8	6.52231e-05	9.74127e-05	1044.73
9	9.74127e-05	0.000144764	1431.85
10	0.000144764	0.000214419	1922.75
11	0.000214419	0.000316883	2378.12
12	0.000316883	0.00046761	2695.67
13	0.00046761	0.000689332	2828.34
14	0.000689332	0.00101549	2630.88
15	0.00101549	0.00149528	1962.77
16	0.00149528	0.00220105	1093.39
17	0.00220105	0.00323926	646.401
18	0.00323926	0.00476648	624.508
19	0.00476648	inf	624.508
