0.000162128	-17570289.17	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	2070.67,2070.67,2420.75,2278.71,1917.21,1591.46,1438.63,1417.47,1439.69,1478.14,1515.83,1537.91,1537.98,1519.05,1493.33,1475.45,1471.85,1469.35,1404.02,1404.02
0.0001662	-17566338.13	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	2102.23,2102.23,3001.43,2868,2211.16,1623.31,1363.71,1332.74,1371.23,1437.11,1501.14,1535.49,1528.08,1485.81,1433.52,1398.97,1392.6,1388.88,1285.79,1285.79
0.000170773	-17563349.90	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1926.37,1926.37,3347.42,3328.99,2450.57,1649.34,1312.07,1278.44,1330.77,1419.04,1504.52,1547.4,1530.15,1463.95,1386.33,1336.82,1328.41,1324.19,1196.06,1196.06
0.000175674	-17560778.91	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1709.65,1709.65,3539.86,3683.04,2642.94,1666.05,1271.1,1239.03,1303.57,1411.13,1515.33,1565.19,1537.83,1448.69,1347.71,1285.02,1275.14,1270.84,1124.4,1124.4
0.00018081	-17558447.28	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1518.94,1518.94,3646.23,3958.13,2798.71,1674.75,1236.29,1208.15,1283.39,1407.83,1528.76,1584.85,1547.92,1437.45,1315.29,1241.05,1230.16,1226,1065.17,1065.17
0.000186126	-17556280.44	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1371.31,1371.31,3709.44,4177.92,2927.03,1677.58,1205.96,1182.95,1267.48,1406.7,1542.67,1604.47,1558.79,1428.75,1287.52,1203.21,1191.65,1187.75,1014.94,1014.94
0.000191585	-17554238.80	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1265.38,1265.38,3753.79,4359.24,3034.73,1676.31,1179.33,1162.02,1254.52,1406.65,1556.1,1623.14,1569.56,1421.72,1263.37,1170.3,1158.31,1154.75,971.504,971.504
0.000197164	-17552297.38	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1194.89,1194.89,3791.7,4513.51,3126.55,1672.16,1155.96,1144.55,1243.83,1407.23,1568.72,1640.5,1579.8,1415.81,1242.12,1141.39,1129.17,1125.98,933.339,933.339
0.000202844	-17550438.79	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1153.39,1153.39,3829.2,4648.23,3205.67,1665.98,1135.49,1130.01,1235.05,1408.25,1580.43,1656.45,1589.3,1410.65,1223.21,1115.79,1103.5,1100.7,899.367,899.367
0.000208612	-17548650.16	0,1.99602e-06,4.93222e-06,9.25142e-06,1.56051e-05,2.49514e-05,3.87e-05,5.89246e-05,8.86753e-05,0.000132439,0.000196817,0.000291518,0.000430824,0.000635748,0.000937194,0.00138063,0.00203293,0.00299248,0.00440399,0.00648036,inf	1135.56,1135.56,3868.64,4768.26,3274.23,1658.27,1117.6,1117.98,1227.93,1409.66,1591.29,1670.99,1597.96,1406.01,1206.24,1092.96,1080.72,1078.31,868.79,868.79
