time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.75375e-07	10968.8
1	7.75375e-07	1.91597e-06	10968.8
2	1.91597e-06	3.5938e-06	29066.7
3	3.5938e-06	6.06193e-06	12608.6
4	6.06193e-06	9.6926e-06	6857.14
5	9.6926e-06	1.50334e-05	2182.59
6	1.50334e-05	2.28898e-05	1933.85
7	2.28898e-05	3.44468e-05	3237.65
8	3.44468e-05	5.14473e-05	5298.24
9	5.14473e-05	7.64554e-05	7308.31
10	7.64554e-05	0.000113243	8126.28
11	0.000113243	0.000167358	7036.48
12	0.000167358	0.000246962	4914.77
13	0.000246962	0.000364062	2987.03
14	0.000364062	0.000536318	1753.31
15	0.000536318	0.00078971	1200.3
16	0.00078971	0.00116246	1142.78
17	0.00116246	0.00171077	2457.11
18	0.00171077	0.00251736	160.768
19	0.00251736	inf	160.768
