time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.58175e-07	4.14172
1	7.58175e-07	1.87347e-06	4.14172
2	1.87347e-06	3.51408e-06	12356.2
3	3.51408e-06	5.92746e-06	15005.2
4	5.92746e-06	9.47759e-06	16606.1
5	9.47759e-06	1.46999e-05	6001.44
6	1.46999e-05	2.2382e-05	2223.39
7	2.2382e-05	3.36826e-05	2204.22
8	3.36826e-05	5.0306e-05	3379.53
9	5.0306e-05	7.47594e-05	5303.39
10	7.47594e-05	0.000110731	7308
11	0.000110731	0.000163645	7707.36
12	0.000163645	0.000241484	5659.4
13	0.000241484	0.000355986	3156.28
14	0.000355986	0.000524421	1518.51
15	0.000524421	0.000772192	853.775
16	0.000772192	0.00113667	763.286
17	0.00113667	0.00167282	5712.97
18	0.00167282	0.00246151	4.14171
19	0.00246151	inf	4.14171
