time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.89648e-06	7523.68
1	4.89648e-06	1.11891e-05	7523.68
2	1.11891e-05	1.9276e-05	27596
3	1.9276e-05	2.96687e-05	6605.11
4	2.96687e-05	4.30248e-05	4553.46
5	4.30248e-05	6.01892e-05	4868.87
6	6.01892e-05	8.22478e-05	5836.63
7	8.22478e-05	0.000110596	6899.59
8	0.000110596	0.000147027	7791.96
9	0.000147027	0.000193846	7928.22
10	0.000193846	0.000254015	6654.99
11	0.000254015	0.000331341	4186.55
12	0.000331341	0.000430714	1669.24
13	0.000430714	0.000558422	470.581
14	0.000558422	0.000722544	151.792
15	0.000722544	0.000933464	85.2183
16	0.000933464	0.00120452	105.951
17	0.00120452	0.00155287	8413.58
18	0.00155287	0.00200055	5.82327
19	0.00200055	inf	5.82327
