time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.75099e-06	8260.54
1	4.75099e-06	1.08567e-05	8260.54
2	1.08567e-05	1.87033e-05	26655.4
3	1.87033e-05	2.87872e-05	8105.22
4	2.87872e-05	4.17465e-05	5728.59
5	4.17465e-05	5.84008e-05	5898.9
6	5.84008e-05	7.9804e-05	6520.17
7	7.9804e-05	0.00010731	6841.24
8	0.00010731	0.000142659	7000.81
9	0.000142659	0.000188087	6782.83
10	0.000188087	0.000246468	5681.28
11	0.000246468	0.000321496	3944.56
12	0.000321496	0.000417916	2218.76
13	0.000417916	0.00054183	1157.36
14	0.00054183	0.000701076	732.36
15	0.000701076	0.000905728	670.997
16	0.000905728	0.00116873	923.091
17	0.00116873	0.00150673	7401.6
18	0.00150673	0.00194111	6.0016
19	0.00194111	inf	6.0016
