time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.43494e-07	10127.6
1	9.43494e-07	2.33139e-06	10127.6
2	2.33139e-06	4.37302e-06	31620.8
3	4.37302e-06	7.3763e-06	8908.9
4	7.3763e-06	1.17942e-05	4078.1
5	1.17942e-05	1.8293e-05	2420.44
6	1.8293e-05	2.78529e-05	1844.01
7	2.78529e-05	4.19156e-05	2309.81
8	4.19156e-05	6.26022e-05	3896.55
9	6.26022e-05	9.30327e-05	5956.88
10	9.30327e-05	0.000137796	6858.35
11	0.000137796	0.000203645	5662.08
12	0.000203645	0.000300509	3723.93
13	0.000300509	0.000442999	2052.67
14	0.000442999	0.000652604	1015.82
15	0.000652604	0.000960938	585.458
16	0.000960938	0.0014145	517.373
17	0.0014145	0.00208171	4260.62
18	0.00208171	0.00306318	3.3282
19	0.00306318	inf	3.3282
