time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.37745e-07	22299.2
1	9.37745e-07	2.31719e-06	22299.2
2	2.31719e-06	4.34638e-06	28189.5
3	4.34638e-06	7.33136e-06	4022.86
4	7.33136e-06	1.17223e-05	6687.2
5	1.17223e-05	1.81815e-05	4569.41
6	1.81815e-05	2.76831e-05	2400.26
7	2.76831e-05	4.16602e-05	2481.51
8	4.16602e-05	6.22208e-05	3516.34
9	6.22208e-05	9.24658e-05	4872.29
10	9.24658e-05	0.000136957	5720.4
11	0.000136957	0.000202404	5447.66
12	0.000202404	0.000298678	4207.13
13	0.000298678	0.0004403	2790.83
14	0.0004403	0.000648628	1718.55
15	0.000648628	0.000955083	1059.23
16	0.000955083	0.00140588	720.98
17	0.00140588	0.00206902	579.303
18	0.00206902	0.00304451	489.489
19	0.00304451	inf	489.489
