time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.71993e-06	2.93351
1	9.71993e-06	2.22114e-05	2.93351
2	2.22114e-05	3.82645e-05	2996.82
3	3.82645e-05	5.8895e-05	3959.18
4	5.8895e-05	8.5408e-05	4904.69
5	8.5408e-05	0.000119481	4972.83
6	0.000119481	0.000163269	4540.27
7	0.000163269	0.000219543	3827.97
8	0.000219543	0.000291862	3072.35
9	0.000291862	0.000384802	2344.27
10	0.000384802	0.000504242	1663.42
11	0.000504242	0.00065774	1120.58
12	0.00065774	0.000855004	792.735
13	0.000855004	0.00110852	645.827
14	0.00110852	0.00143431	618.579
15	0.00143431	0.00185301	688.316
16	0.00185301	0.00239108	998.693
17	0.00239108	0.00308259	5550.55
18	0.00308259	0.00397126	4.41481
19	0.00397126	inf	4.41481
