time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.06502e-07	3.89356
1	8.06502e-07	1.99288e-06	3.89356
2	1.99288e-06	3.73807e-06	35151.7
3	3.73807e-06	6.30529e-06	8066.69
4	6.30529e-06	1.00817e-05	8799.64
5	1.00817e-05	1.56369e-05	7156.56
6	1.56369e-05	2.38087e-05	2713.06
7	2.38087e-05	3.58296e-05	2218.99
8	3.58296e-05	5.35126e-05	3384.83
9	5.35126e-05	7.95246e-05	5421.45
10	7.95246e-05	0.000117789	7227.26
11	0.000117789	0.000174076	7239.94
12	0.000174076	0.000256876	5447.94
13	0.000256876	0.000378677	3522.77
14	0.000378677	0.000557848	2035.73
15	0.000557848	0.000821413	932.807
16	0.000821413	0.00120912	415.001
17	0.00120912	0.00177945	327.391
18	0.00177945	0.00261841	1580.65
19	0.00261841	inf	1580.65
