time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.94952e-06	7255.69
1	4.94952e-06	1.13103e-05	7255.69
2	1.13103e-05	1.94848e-05	27750.9
3	1.94848e-05	2.99901e-05	6769.39
4	2.99901e-05	4.34909e-05	5008.4
5	4.34909e-05	6.08412e-05	5473.31
6	6.08412e-05	8.31387e-05	6453.79
7	8.31387e-05	0.000111794	7264.37
8	0.000111794	0.00014862	7582.27
9	0.00014862	0.000195946	7134.1
10	0.000195946	0.000256767	5754.35
11	0.000256767	0.00033493	3633.92
12	0.00033493	0.00043538	1604.38
13	0.00043538	0.000564471	567.052
14	0.000564471	0.000730371	235.592
15	0.000730371	0.000943575	156.383
16	0.000943575	0.00121757	193.453
17	0.00121757	0.00156969	7832.61
18	0.00156969	0.00202222	5.76087
19	0.00202222	inf	5.76087
