time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.01448e-07	4.47665
1	7.01448e-07	1.73329e-06	4.47665
2	1.73329e-06	3.25116e-06	25067.3
3	3.25116e-06	5.48397e-06	11706.1
4	5.48397e-06	8.76848e-06	10573
5	8.76848e-06	1.36001e-05	8822.81
6	1.36001e-05	2.07074e-05	3836.95
7	2.07074e-05	3.11625e-05	2408.15
8	3.11625e-05	4.65421e-05	3084.02
9	4.65421e-05	6.91659e-05	4874.68
10	6.91659e-05	0.000102446	7152.5
11	0.000102446	0.000151401	8813.05
12	0.000151401	0.000223416	7269.65
13	0.000223416	0.000329351	4022.46
14	0.000329351	0.000485184	1590.04
15	0.000485184	0.000714417	567.551
16	0.000714417	0.00105162	362.56
17	0.00105162	0.00154766	5738.43
18	0.00154766	0.00227734	4.47665
19	0.00227734	inf	4.47665
