time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.21329e-07	10005.6
1	9.21329e-07	2.27662e-06	10005.6
2	2.27662e-06	4.27029e-06	34112.5
3	4.27029e-06	7.20301e-06	12050.5
4	7.20301e-06	1.15171e-05	7894.91
5	1.15171e-05	1.78632e-05	3530.34
6	1.78632e-05	2.71985e-05	2029.12
7	2.71985e-05	4.09309e-05	2458.48
8	4.09309e-05	6.11315e-05	4063.48
9	6.11315e-05	9.08471e-05	6020.99
10	9.08471e-05	0.000134559	6846.93
11	0.000134559	0.000198861	5624.28
12	0.000198861	0.00029345	3673.42
13	0.00029345	0.000432592	2154.11
14	0.000432592	0.000637273	1263.57
15	0.000637273	0.000938363	885.94
16	0.000938363	0.00138127	866.301
17	0.00138127	0.0020328	2659.26
18	0.0020328	0.00299122	80.3428
19	0.00299122	inf	80.3428
