time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99602e-06	8291.35
1	1.99602e-06	4.93222e-06	8291.35
2	4.93222e-06	9.25142e-06	11654.5
3	9.25142e-06	1.56051e-05	4540.27
4	1.56051e-05	2.49514e-05	1834.02
5	2.49514e-05	3.87e-05	1273.82
6	3.87e-05	5.89246e-05	1449.36
7	5.89246e-05	8.86753e-05	1667.63
8	8.86753e-05	0.000132439	1761.82
9	0.000132439	0.000196817	1912.66
10	0.000196817	0.000291518	1970.14
11	0.000291518	0.000430824	1822.05
12	0.000430824	0.000635748	1511.18
13	0.000635748	0.000937194	1128.1
14	0.000937194	0.00138063	831.02
15	0.00138063	0.00203293	720.408
16	0.00203293	0.00299248	801.723
17	0.00299248	0.00440399	1003.32
18	0.00440399	0.00648036	96.2924
19	0.00648036	inf	96.2924
