time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02425e-06	5425.51
1	2.02425e-06	5.00196e-06	5425.51
2	5.00196e-06	9.38223e-06	11818.7
3	9.38223e-06	1.58257e-05	5010.31
4	1.58257e-05	2.53042e-05	1835.55
5	2.53042e-05	3.92472e-05	1210.59
6	3.92472e-05	5.97577e-05	1355.22
7	5.97577e-05	8.99291e-05	1535.64
8	8.99291e-05	0.000134312	1683.94
9	0.000134312	0.0001996	1909.75
10	0.0001996	0.00029564	2023.27
11	0.00029564	0.000436916	1897.86
12	0.000436916	0.000644737	1536.95
13	0.000644737	0.000950446	1051.95
14	0.000950446	0.00140015	679.716
15	0.00140015	0.00206167	539.544
16	0.00206167	0.00303479	630.662
17	0.00303479	0.00446626	3400.11
18	0.00446626	0.00657198	1.55126
19	0.00657198	inf	1.55126
