time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.07372e-06	5921.94
1	2.07372e-06	5.12422e-06	5921.94
2	5.12422e-06	9.61155e-06	8829.33
3	9.61155e-06	1.62125e-05	2954
4	1.62125e-05	2.59227e-05	1376.38
5	2.59227e-05	4.02065e-05	1132.6
6	4.02065e-05	6.12183e-05	1404.72
7	6.12183e-05	9.21272e-05	1650.06
8	9.21272e-05	0.000137595	1803.6
9	0.000137595	0.000204478	1976.41
10	0.000204478	0.000302866	2009.22
11	0.000302866	0.000447595	1799.42
12	0.000447595	0.000660496	1410.44
13	0.000660496	0.000973676	995.417
14	0.000973676	0.00143437	716.28
15	0.00143437	0.00211206	648.181
16	0.00211206	0.00310896	813.243
17	0.00310896	0.00457542	2185.16
18	0.00457542	0.00673262	2.52132
19	0.00673262	inf	2.52132
