time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.05731e-06	7542.01
1	5.05731e-06	1.15566e-05	7542.01
2	1.15566e-05	1.99092e-05	25322.6
3	1.99092e-05	3.06433e-05	6476.75
4	3.06433e-05	4.44381e-05	4619.74
5	4.44381e-05	6.21662e-05	4995.59
6	6.21662e-05	8.49493e-05	5968.69
7	8.49493e-05	0.000114229	6986.99
8	0.000114229	0.000151857	7715.33
9	0.000151857	0.000200214	7572.75
10	0.000200214	0.000262359	6145.03
11	0.000262359	0.000342224	3669.3
12	0.000342224	0.000444862	1403.49
13	0.000444862	0.000576765	422.393
14	0.000576765	0.000746278	158.668
15	0.000746278	0.000964125	100.803
16	0.000964125	0.00124409	124.956
17	0.00124409	0.00160388	8393.42
18	0.00160388	0.00206626	5.63808
19	0.00206626	inf	5.63808
