time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.69409e-07	15572.4
1	7.69409e-07	1.90123e-06	15572.4
2	1.90123e-06	3.56615e-06	49341.7
3	3.56615e-06	6.01529e-06	22027
4	6.01529e-06	9.61803e-06	8206.43
5	9.61803e-06	1.49177e-05	4793.51
6	1.49177e-05	2.27137e-05	3916.42
7	2.27137e-05	3.41817e-05	3707.82
8	3.41817e-05	5.10514e-05	4220.96
9	5.10514e-05	7.58671e-05	5445.64
10	7.58671e-05	0.000112371	6801.11
11	0.000112371	0.00016607	7035.91
12	0.00016607	0.000245062	5436.66
13	0.000245062	0.000361261	3469.12
14	0.000361261	0.000532192	2121.48
15	0.000532192	0.000783634	1374.85
16	0.000783634	0.00115351	981.658
17	0.00115351	0.00169761	877.148
18	0.00169761	0.00249799	329.593
19	0.00249799	inf	329.593
