time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.72757e-06	2.93121
1	9.72757e-06	2.22288e-05	2.93121
2	2.22288e-05	3.82946e-05	2421.88
3	3.82946e-05	5.89413e-05	5227.04
4	5.89413e-05	8.54751e-05	6103.58
5	8.54751e-05	0.000119575	5158.55
6	0.000119575	0.000163397	4196.81
7	0.000163397	0.000219715	3376.27
8	0.000219715	0.000292091	2709.72
9	0.000292091	0.000385104	2156.29
10	0.000385104	0.000504639	1667.53
11	0.000504639	0.000658256	1257.51
12	0.000658256	0.000855676	984.58
13	0.000855676	0.00110939	848.836
14	0.00110939	0.00143544	818.477
15	0.00143544	0.00185446	871.469
16	0.00185446	0.00239296	1099.81
17	0.00239296	0.00308501	3077.04
18	0.00308501	0.00397438	5.30243
19	0.00397438	inf	5.30243
