time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.91093e-06	6943.69
1	4.91093e-06	1.12221e-05	6943.69
2	1.12221e-05	1.93329e-05	27527.9
3	1.93329e-05	2.97563e-05	7599.3
4	2.97563e-05	4.31518e-05	5261.66
5	4.31518e-05	6.03669e-05	5448.94
6	6.03669e-05	8.24905e-05	6220.84
7	8.24905e-05	0.000110922	6977.39
8	0.000110922	0.000147461	7543.81
9	0.000147461	0.000194419	7435.25
10	0.000194419	0.000254765	6112.07
11	0.000254765	0.000332319	3745.01
12	0.000332319	0.000431985	1531.03
13	0.000431985	0.00056007	516.678
14	0.00056007	0.000724677	222.183
15	0.000724677	0.000936219	163.399
16	0.000936219	0.00120808	224.704
17	0.00120808	0.00155746	8208.16
18	0.00155746	0.00200645	5.80614
19	0.00200645	inf	5.80614
