time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.97505e-07	4.50197
1	6.97505e-07	1.72355e-06	4.50197
2	1.72355e-06	3.23288e-06	34404.9
3	3.23288e-06	5.45314e-06	7132.54
4	5.45314e-06	8.71919e-06	9224.26
5	8.71919e-06	1.35236e-05	8972.87
6	1.35236e-05	2.0591e-05	3991.94
7	2.0591e-05	3.09873e-05	2925.26
8	3.09873e-05	4.62805e-05	3702.12
9	4.62805e-05	6.8777e-05	5388.61
10	6.8777e-05	0.00010187	7338.85
11	0.00010187	0.00015055	8169.66
12	0.00015055	0.00022216	6577.95
13	0.00022216	0.0003275	4318.39
14	0.0003275	0.000482456	2570.42
15	0.000482456	0.000710401	1299.06
16	0.000710401	0.00104571	606.318
17	0.00104571	0.00153896	392.877
18	0.00153896	0.00226454	2081.81
19	0.00226454	inf	2081.81
