time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.93922e-06	7440.11
1	4.93922e-06	1.12868e-05	7440.11
2	1.12868e-05	1.94443e-05	27967.3
3	1.94443e-05	2.99277e-05	8349.5
4	2.99277e-05	4.34004e-05	5799.69
5	4.34004e-05	6.07146e-05	5597.45
6	6.07146e-05	8.29657e-05	5950.92
7	8.29657e-05	0.000111561	6360.43
8	0.000111561	0.000148311	6621.29
9	0.000148311	0.000195538	6416.08
10	0.000195538	0.000256233	5493.56
11	0.000256233	0.000334233	3987.06
12	0.000334233	0.000434473	2450.32
13	0.000434473	0.000563296	1473.79
14	0.000563296	0.000728851	1069.77
15	0.000728851	0.000941612	1033.61
16	0.000941612	0.00121504	1341.28
17	0.00121504	0.00156643	4536.58
18	0.00156643	0.00201801	25.0006
19	0.00201801	inf	25.0006
