time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.82247e-06	6853.51
1	4.82247e-06	1.102e-05	6853.51
2	1.102e-05	1.89847e-05	27977.2
3	1.89847e-05	2.92203e-05	8039.37
4	2.92203e-05	4.23745e-05	5483.87
5	4.23745e-05	5.92795e-05	5563.76
6	5.92795e-05	8.10046e-05	6245.14
7	8.10046e-05	0.000108924	6950.51
8	0.000108924	0.000144805	7515.71
9	0.000144805	0.000190916	7535.71
10	0.000190916	0.000250176	6253.26
11	0.000250176	0.000326332	3788.13
12	0.000326332	0.000424204	1500.91
13	0.000424204	0.000549982	475.739
14	0.000549982	0.000711623	186.78
15	0.000711623	0.000919355	123.081
16	0.000919355	0.00118632	157.067
17	0.00118632	0.0015294	9078.5
18	0.0015294	0.00197031	5.91264
19	0.00197031	inf	5.91264
