time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.75024e-07	4.05167
1	7.75024e-07	1.9151e-06	4.05167
2	1.9151e-06	3.59218e-06	12053.8
3	3.59218e-06	6.05919e-06	17026.2
4	6.05919e-06	9.68822e-06	11391.4
5	9.68822e-06	1.50266e-05	3864.25
6	1.50266e-05	2.28795e-05	2048.46
7	2.28795e-05	3.44312e-05	2596.98
8	3.44312e-05	5.1424e-05	4063.87
9	5.1424e-05	7.64208e-05	5863.33
10	7.64208e-05	0.000113192	7286.88
11	0.000113192	0.000167282	7110.97
12	0.000167282	0.000246851	5188.53
13	0.000246851	0.000363897	3257.54
14	0.000363897	0.000536076	2048.05
15	0.000536076	0.000789353	1487.1
16	0.000789353	0.00116193	1348.53
17	0.00116193	0.00171	1964.82
18	0.00171	0.00251622	244.025
19	0.00251622	inf	244.025
