time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.64359e-07	15921.4
1	8.64359e-07	2.13585e-06	15921.4
2	2.13585e-06	4.00624e-06	34284.3
3	4.00624e-06	6.75762e-06	10880.9
4	6.75762e-06	1.0805e-05	8287.04
5	1.0805e-05	1.67587e-05	6090.12
6	1.67587e-05	2.55167e-05	3580.42
7	2.55167e-05	3.84e-05	2821.22
8	3.84e-05	5.73515e-05	3384.35
9	5.73515e-05	8.52296e-05	4675.14
10	8.52296e-05	0.000126239	5826.6
11	0.000126239	0.000186564	5864.04
12	0.000186564	0.000275304	4607.48
13	0.000275304	0.000405843	2961.22
14	0.000405843	0.000597867	1809.32
15	0.000597867	0.00088034	1256.11
16	0.00088034	0.00129586	1020.27
17	0.00129586	0.0019071	897.2
18	0.0019071	0.00280625	363.837
19	0.00280625	inf	363.837
