time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.15289e-06	5523.95
1	2.15289e-06	5.31983e-06	5523.95
2	5.31983e-06	9.97847e-06	4240.46
3	9.97847e-06	1.68314e-05	3685.01
4	1.68314e-05	2.69122e-05	1947.3
5	2.69122e-05	4.17414e-05	1856.72
6	4.17414e-05	6.35553e-05	1357.28
7	6.35553e-05	9.5644e-05	1335.47
8	9.5644e-05	0.000142847	1553.89
9	0.000142847	0.000212284	1796.21
10	0.000212284	0.000314427	1906.54
11	0.000314427	0.000464682	1754.5
12	0.000464682	0.00068571	1414.44
13	0.00068571	0.00101085	1062.81
14	0.00101085	0.00148913	816.936
15	0.00148913	0.00219269	732.945
16	0.00219269	0.00322765	793.364
17	0.00322765	0.00475009	1081.3
18	0.00475009	0.00698963	32.9237
19	0.00698963	inf	32.9237
