time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22417e-06	5706.88
1	2.22417e-06	5.49598e-06	5706.88
2	5.49598e-06	1.03089e-05	5632.51
3	1.03089e-05	1.73887e-05	1870.24
4	1.73887e-05	2.78034e-05	1799.86
5	2.78034e-05	4.31235e-05	1389.17
6	4.31235e-05	6.56597e-05	1147.69
7	6.56597e-05	9.8811e-05	1295.03
8	9.8811e-05	0.000147577	1675.76
9	0.000147577	0.000219313	1956.68
10	0.000219313	0.000324838	1976.02
11	0.000324838	0.000480068	1750.57
12	0.000480068	0.000708415	1323.93
13	0.000708415	0.00104432	874.483
14	0.00104432	0.00153844	612.004
15	0.00153844	0.00226529	575.948
16	0.00226529	0.00333452	747.445
17	0.00333452	0.00490737	2729.61
18	0.00490737	0.00722107	2.55228
19	0.00722107	inf	2.55228
