time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.2538e-07	3.80448
1	8.2538e-07	2.03953e-06	3.80448
2	2.03953e-06	3.82557e-06	66843.1
3	3.82557e-06	6.45287e-06	10280.3
4	6.45287e-06	1.03177e-05	4028.8
5	1.03177e-05	1.60029e-05	2944.43
6	1.60029e-05	2.4366e-05	2727.37
7	2.4366e-05	3.66683e-05	3249.39
8	3.66683e-05	5.47652e-05	4713.83
9	5.47652e-05	8.13861e-05	6476.6
10	8.13861e-05	0.000120546	7274.3
11	0.000120546	0.000178151	6359.43
12	0.000178151	0.000262889	4429.03
13	0.000262889	0.000387541	2552.22
14	0.000387541	0.000570906	1268.21
15	0.000570906	0.00084064	653.654
16	0.00084064	0.00123742	464.586
17	0.00123742	0.0018211	4233.92
18	0.0018211	0.0026797	3.80448
19	0.0026797	inf	3.80448
