time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.59543e-06	2.97157
1	9.59543e-06	2.19268e-05	2.97157
2	2.19268e-05	3.77744e-05	2913.53
3	3.77744e-05	5.81406e-05	4424.59
4	5.81406e-05	8.4314e-05	5287.76
5	8.4314e-05	0.00011795	5100.76
6	0.00011795	0.000161178	4585.9
7	0.000161178	0.00021673	3825.69
8	0.00021673	0.000288123	3020.5
9	0.000288123	0.000379873	2277.96
10	0.000379873	0.000497783	1628.06
11	0.000497783	0.000649314	1132.87
12	0.000649314	0.000844052	838.898
13	0.000844052	0.00109432	705.246
14	0.00109432	0.00141594	677.986
15	0.00141594	0.00182927	744.044
16	0.00182927	0.00236046	1023.11
17	0.00236046	0.0030431	4464.08
18	0.0030431	0.00392039	4.32303
19	0.00392039	inf	4.32303
