time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.09909e-06	3624.42
1	2.09909e-06	5.18689e-06	3624.42
2	5.18689e-06	9.72912e-06	4107.7
3	9.72912e-06	1.64108e-05	2804.25
4	1.64108e-05	2.62397e-05	2618.88
5	2.62397e-05	4.06983e-05	1843.29
6	4.06983e-05	6.19671e-05	1364.18
7	6.19671e-05	9.3254e-05	1578.31
8	9.3254e-05	0.000139278	1873.54
9	0.000139278	0.000206979	1988.81
10	0.000206979	0.00030657	1926.19
11	0.00030657	0.00045307	1707.45
12	0.00045307	0.000668574	1368.85
13	0.000668574	0.000985586	1009.64
14	0.000985586	0.00145192	763.53
15	0.00145192	0.0021379	706.657
16	0.0021379	0.00314699	844.307
17	0.00314699	0.00463139	2490.92
18	0.00463139	0.00681497	1.91462
19	0.00681497	inf	1.91462
